발생지역,가해자성별,가해자연령대,가해자차종,시간대,사고유형,사망자수,중상자수,경상자수,부상신고자수
강원-철원군,남,35-39세,승용차,00시-02시,차량단독 기타,0,0,1,0
대구-수성구,남,35-39세,승용차,16시-18시,차대차 충돌,0,0,0,0
경남-산청군,남,45-49세,승용차,08시-10시,차대차 기타,0,0,0,0
경남-밀양시,남,25-29세,화물차,12시-14시,차대차 기타,0,0,0,0
경남-밀양시,남,35-39세,화물차,06시-08시,차대차 충돌,0,0,0,0
강원-철원군,남,70세이상,승합차,08시-10시,차대차 충돌,0,1,0,1
대전-중구,여,40-44세,승용차,10시-12시,차대차 충돌,1,1,0,0
경북-포항시,남,40-44세,승용차,18시-20시,차대차 기타,0,0,2,1
경남-밀양시,남,70세이상,화물차,18시-20시,차량단독 기타,0,0,2,0
전남-영암군,남,70세이상,승용차,18시-20시,차대차 충돌,0,1,1,1
경남-양산시,남,55-59세,승용차,08시-10시,차대차 추돌,0,0,1,0
경기-남양주시,여,50-54세,승용차,22시-24시,차대차 추돌,0,0,1,0
경기-용인시,남,50-54세,화물차,14시-16시,차대차 충돌,0,0,1,0
강원-정선군,남,30-34세,이륜차,16시-18시,차대차 충돌,0,0,0,1
충남-천안시,여,25-29세,승용차,08시-10시,차대차 추돌,0,0,5,0
서울-양천구,기타불명,불명,불명,18시-20시,차대사람 기타,0,0,1,4
경기-안성시,남,70세이상,승용차,06시-08시,차대사람 보도통행중,0,0,1,0
경북-안동시,남,50-54세,자전거,08시-10시,차대차 충돌,0,0,0,0
경북-칠곡군,여,50-54세,승용차,16시-18시,차대차 충돌,0,0,2,0
서울-영등포구,남,65-69세,화물차,18시-20시,차대사람 기타,1,1,0,0
서울-송파구,여,55-59세,이륜차,18시-20시,차대차 충돌,0,0,0,1
전남-여수시,남,45-49세,자전거,22시-24시,차대차 추돌,1,0,0,0
충북-제천시,남,60-64세,화물차,22시-24시,차대차 충돌,0,0,0,0
경북-예천군,여,45-49세,승용차,00시-02시,차대차 충돌,0,0,1,0
충북-옥천군,여,70세이상,승용차,00시-02시,차량단독 충돌,0,0,1,0
경북-구미시,남,25-29세,화물차,18시-20시,차대사람 기타,0,1,0,4
강원-강릉시,남,70세이상,건설기계,22시-24시,차대차 기타,1,0,1,0
경기-평택시,여,50-54세,승용차,16시-18시,차대차 충돌,0,0,1,0
경기-의왕시,남,65-69세,화물차,12시-14시,차대사람 보도통행중,1,1,0,0
충북-옥천군,남,45-49세,승용차,12시-14시,차대차 추돌,0,1,0,0
서울-마포구,남,35-39세,자전거,14시-16시,차대차 충돌,0,0,1,0
서울-양천구,기타불명,불명,불명,10시-12시,차대사람 기타,0,0,1,1
전남-나주시,남,65-69세,화물차,12시-14시,차대차 기타,1,0,0,0
충남-아산시,여,30-34세,승합차,20시-22시,차대차 충돌,0,0,4,0
부산-해운대구,남,40-44세,승합차,08시-10시,차대차 충돌,0,0,0,0
서울-양천구,남,40-44세,승용차,12시-14시,차대차 추돌,0,1,1,0
경북-영양군,남,70세이상,농기계,20시-22시,차대차 추돌,0,2,1,0
서울-마포구,남,30-34세,승합차,06시-08시,차대차 충돌,0,0,1,0
서울-중랑구,남,40-44세,화물차,10시-12시,차대차 추돌,0,1,0,0
경기-평택시,남,40-44세,자전거,12시-14시,차대차 충돌,0,0,0,0
경북-예천군,여,20-24세,화물차,08시-10시,차대차 충돌,0,0,1,0
충북-괴산군,남,45-49세,승합차,18시-20시,차대차 기타,0,0,2,1
경기-용인시,남,65-69세,화물차,10시-12시,차대차 충돌,0,2,0,0
전남-장성군,남,65-69세,이륜차,20시-22시,차대차 추돌,0,0,6,0
대구-수성구,남,15-19세,화물차,10시-12시,차대차 충돌,0,2,1,0
경북-영주시,남,35-39세,승합차,16시-18시,차량단독 기타,0,0,1,0
경기-남양주시,남,35-39세,승용차,06시-08시,차대차 충돌,0,0,3,0
경기-광주시,기타불명,불명,불명,20시-22시,차대사람 기타,0,0,1,1
경북-성주군,남,50-54세,이륜차,22시-24시,차대차 충돌,1,1,0,0
전남-해남군,남,65-69세,이륜차,00시-02시,차대차 기타,1,1,0,0
경북-김천시,남,45-49세,특수차,04시-06시,차대차 충돌,0,1,0,1
서울-마포구,여,60-64세,자전거,08시-10시,차대사람 기타,0,0,1,1
부산-서구,여,40-44세,승용차,08시-10시,차대차 충돌,1,0,1,0
전남-장흥군,여,55-59세,승용차,02시-04시,차대차 추돌,0,0,1,0
경기-화성시,여,35-39세,승용차,22시-24시,차대차 충돌,0,0,1,0
경기-여주시,남,45-49세,개인형이동장치(PM),14시-16시,차량단독 기타,0,0,2,0
전남-무안군,남,25-29세,자전거,20시-22시,차대사람 기타,0,0,1,0
서울-영등포구,남,40-44세,화물차,20시-22시,차대차 기타,0,0,1,0
서울-관악구,남,70세이상,화물차,10시-12시,차대차 추돌,0,0,0,0
서울-구로구,남,25-29세,승용차,18시-20시,차대차 추돌,0,0,0,0
전북-완주군,기타불명,45-49세,승합차,18시-20시,차대사람 보도통행중,0,0,3,0
서울-마포구,남,35-39세,승용차,06시-08시,차대차 충돌,0,0,0,0
부산-해운대구,남,30-34세,특수차,12시-14시,차대차 충돌,0,0,1,0
서울-금천구,남,50-54세,승용차,10시-12시,차대차 충돌,0,0,1,0
전남-목포시,여,25-29세,승용차,10시-12시,차대차 충돌,0,0,1,0
경기-양주시,여,35-39세,승용차,16시-18시,차대차 충돌,0,0,1,0
전남-영암군,여,65-69세,승용차,22시-24시,차대차 충돌,0,0,1,0
인천-중구,여,30-34세,승용차,08시-10시,차대차 충돌,0,0,1,0
경기-남양주시,여,40-44세,이륜차,16시-18시,차대차 추돌,0,1,1,0
강원-영월군,여,55-59세,승용차,14시-16시,차대차 충돌,0,0,2,0
경기-양평군,남,70세이상,승용차,18시-20시,차대차 추돌,0,0,1,1
경북-경산시,남,25-29세,특수차,16시-18시,차대차 추돌,0,1,0,1
부산-해운대구,여,40-44세,승용차,06시-08시,차대차 기타,0,0,1,0
충남-청양군,남,45-49세,원동기장치자전거,10시-12시,차대사람 횡단중,0,0,0,0
경기-김포시,남,35-39세,승용차,10시-12시,차대차 충돌,0,2,1,0
전남-영암군,남,55-59세,개인형이동장치(PM),12시-14시,차대차 충돌,0,0,1,0
서울-영등포구,남,20-24세,이륜차,16시-18시,차대차 기타,0,0,1,0
강원-원주시,남,40-44세,화물차,22시-24시,차대차 추돌,0,0,3,0
서울-마포구,남,60-64세,승용차,20시-22시,차대사람 보도통행중,0,0,1,1
경남-김해시,여,25-29세,승용차,10시-12시,차대차 기타,0,0,1,0
강원-춘천시,여,20-24세,승용차,00시-02시,차량단독 기타,0,2,0,0
전남-여수시,남,50-54세,승용차,12시-14시,차대차 기타,0,0,1,3
전남-화순군,여,35-39세,특수차,18시-20시,차대차 추돌,0,0,1,0
